scenario_id,command,capacity,expansion,item_class,item_size_bytes,iteration,elapsed_ms,reply_class,num_layers,bf_info_size,memory_usage,used_memory,used_memory_rss,notes
LAT-02,BF.ADD lat_cap_10000 cap-10000-9,10000,2,small,11,9,0.035,int,1,14088,14152,3926184,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_10000 cap-10000-9,10000,2,small,11,9,0.038,int,1,14088,14152,3926184,9072640,capacity scale EXISTS
LAT-02,BF.INFO lat_cap_10000,10000,2,none,0,0,0.168,list,1,14088,14152,3926184,9072640,capacity scale INFO
LAT-02,BF.CARD lat_cap_10000,10000,2,none,0,0,0.036,int,1,14088,14152,3926184,9072640,capacity scale CARD
LAT-02,BF.ADD lat_cap_100000 cap-100000-0,100000,2,small,12,0,0.053,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-0,100000,2,small,12,0,0.035,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-1,100000,2,small,12,1,0.041,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-1,100000,2,small,12,1,0.034,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-2,100000,2,small,12,2,0.040,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-2,100000,2,small,12,2,0.036,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-3,100000,2,small,12,3,0.039,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-3,100000,2,small,12,3,0.040,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-4,100000,2,small,12,4,0.035,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-4,100000,2,small,12,4,0.037,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-5,100000,2,small,12,5,0.041,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-5,100000,2,small,12,5,0.034,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-6,100000,2,small,12,6,0.048,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-6,100000,2,small,12,6,0.040,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-7,100000,2,small,12,7,0.038,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-7,100000,2,small,12,7,0.034,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-8,100000,2,small,12,8,0.037,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-8,100000,2,small,12,8,0.042,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.ADD lat_cap_100000 cap-100000-9,100000,2,small,12,9,0.039,int,1,138144,138208,4065848,9072640,capacity scale ADD
LAT-02,BF.EXISTS lat_cap_100000 cap-100000-9,100000,2,small,12,9,0.037,int,1,138144,138208,4065848,9072640,capacity scale EXISTS
LAT-02,BF.INFO lat_cap_100000,100000,2,none,0,0,0.176,list,1,138144,138208,4065848,9072640,capacity scale INFO
LAT-02,BF.CARD lat_cap_100000,100000,2,none,0,0,0.038,int,1,138144,138208,4065848,9072640,capacity scale CARD
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,0,0.035,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,1,0.032,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,2,0.031,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,3,0.031,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,4,0.031,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,5,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,6,0.038,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,7,0.036,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,8,0.038,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-0,10,1,oldest,6,9,0.038,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,0,0.031,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,1,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,2,0.046,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,3,0.031,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,4,0.038,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,5,0.032,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,6,0.039,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,7,0.038,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,8,0.032,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-89,10,1,newest,7,9,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,0,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,1,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,2,0.046,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,3,0.036,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,4,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,5,0.032,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,6,0.037,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,7,0.036,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,8,0.048,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-03,BF.EXISTS lat_exp1_many many-absent,10,1,missing,11,9,0.032,int,9,2216,2264,4068240,9072640,multi-layer query after 90 attempted inserts
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-0,10,1,small,7,0,0.034,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-1,10,1,small,7,1,0.035,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-2,10,1,small,7,2,0.034,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-3,10,1,small,7,3,0.030,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-4,10,1,small,7,4,0.037,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-5,10,1,small,7,5,0.046,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-6,10,1,small,7,6,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-7,10,1,small,7,7,0.035,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-8,10,1,small,7,8,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-9,10,1,small,7,9,0.036,int,1,424,472,4068776,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-10,10,1,small,8,10,0.038,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-11,10,1,small,8,11,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-12,10,1,small,8,12,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-13,10,1,small,8,13,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-14,10,1,small,8,14,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-15,10,1,small,8,15,0.047,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-16,10,1,small,8,16,0.034,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-17,10,1,small,8,17,0.035,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-18,10,1,small,8,18,0.037,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_1 exp-1-19,10,1,small,8,19,0.036,int,2,552,600,4068912,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_1,10,1,none,0,0,0.165,list,2,552,600,4068912,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-0,10,2,small,7,0,0.029,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-1,10,2,small,7,1,0.030,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-2,10,2,small,7,2,0.037,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-3,10,2,small,7,3,0.038,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-4,10,2,small,7,4,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-5,10,2,small,7,5,0.036,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-6,10,2,small,7,6,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-7,10,2,small,7,7,0.039,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-8,10,2,small,7,8,0.037,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-9,10,2,small,7,9,0.031,int,1,424,472,4069448,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-10,10,2,small,8,10,0.045,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-11,10,2,small,8,11,0.031,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-12,10,2,small,8,12,0.041,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-13,10,2,small,8,13,0.037,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-14,10,2,small,8,14,0.036,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-15,10,2,small,8,15,0.039,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-16,10,2,small,8,16,0.032,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-17,10,2,small,8,17,0.041,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-18,10,2,small,8,18,0.039,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_2 exp-2-19,10,2,small,8,19,0.031,int,2,552,600,4069584,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_2,10,2,none,0,0,0.180,list,2,552,600,4069584,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-0,10,4,small,7,0,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-1,10,4,small,7,1,0.035,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-2,10,4,small,7,2,0.037,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-3,10,4,small,7,3,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-4,10,4,small,7,4,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-5,10,4,small,7,5,0.034,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-6,10,4,small,7,6,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-7,10,4,small,7,7,0.036,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-8,10,4,small,7,8,0.032,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-9,10,4,small,7,9,0.035,int,1,424,472,4070120,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-10,10,4,small,8,10,0.051,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-11,10,4,small,8,11,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-12,10,4,small,8,12,0.034,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-13,10,4,small,8,13,0.032,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-14,10,4,small,8,14,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-15,10,4,small,8,15,0.033,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-16,10,4,small,8,16,0.035,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-17,10,4,small,8,17,0.037,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-18,10,4,small,8,18,0.036,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_4 exp-4-19,10,4,small,8,19,0.035,int,2,552,600,4070256,9072640,expansion comparison
LAT-04,BF.INFO lat_exp_cmp_4,10,4,none,0,0,0.164,list,2,552,600,4070256,9072640,expansion comparison info
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-0,10,32768,small,11,0,0.031,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-1,10,32768,small,11,1,0.031,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-2,10,32768,small,11,2,0.038,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-3,10,32768,small,11,3,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-4,10,32768,small,11,4,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-5,10,32768,small,11,5,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-6,10,32768,small,11,6,0.032,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-7,10,32768,small,11,7,0.036,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-8,10,32768,small,11,8,0.037,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-9,10,32768,small,11,9,0.032,int,1,424,472,4070792,9072640,expansion comparison
LAT-04,BF.ADD lat_exp_cmp_32768 exp-32768-10,10,32768,small,12,10,0.060,int,2,511216,511264,4582776,9072640,expansion comparison
